Time,Open,High,Low,Close
2016-06-28 08:00:00,102.245,102.354,102.095,102.096
2016-06-28 07:00:00,102.061,102.336,102.032,102.245
2016-06-28 06:00:00,101.957,102.081,101.788,102.061
2016-06-28 05:00:00,102.019,102.085,101.887,101.957
2016-06-28 04:00:00,102.07,102.104,101.871,102.019
2016-06-28 03:00:00,102.067,102.221,102.029,102.07
2016-06-28 02:00:00,102.072,102.186,101.948,102.067
2016-06-28 01:00:00,101.67,102.178,101.572,102.072
2016-06-28 00:00:00,101.823,101.911,101.637,101.67
2016-06-27 23:00:00,102.041,102.042,101.801,101.823
2016-06-27 22:00:00,101.919,102.048,101.912,102.041
2016-06-27 21:00:00,102.012,102.032,101.874,101.919
2016-06-27 20:00:00,102.079,102.129,102.006,102.012
2016-06-27 19:00:00,101.985,102.142,101.907,102.079
2016-06-27 18:00:00,101.927,102.01,101.904,101.985
2016-06-27 17:00:00,101.837,101.972,101.818,101.927
2016-06-27 16:00:00,101.679,101.877,101.654,101.837
2016-06-27 15:00:00,101.692,101.768,101.562,101.679
2016-06-27 14:00:00,101.621,101.744,101.532,101.692
2016-06-27 13:00:00,101.52,101.715,101.494,101.621
2016-06-27 12:00:00,101.549,101.745,101.52,101.52
2016-06-27 11:00:00,101.578,101.72,101.415,101.549
2016-06-27 10:00:00,101.819,101.868,101.504,101.578
2016-06-27 09:00:00,102.006,102.055,101.658,101.819
2016-06-27 08:00:00,102.036,102.198,101.935,102.006
2016-06-27 07:00:00,101.987,102.199,101.913,102.036
2016-06-27 06:00:00,101.721,102.008,101.704,101.987
2016-06-27 05:00:00,101.588,101.75,101.535,101.721
2016-06-27 04:00:00,101.919,101.95,101.487,101.588
2016-06-27 03:00:00,101.8,101.977,101.8,101.919
2016-06-27 02:00:00,101.747,101.861,101.657,101.8
2016-06-27 01:00:00,102.247,102.389,101.601,101.747
2016-06-27 00:00:00,102.218,102.495,102.171,102.247
2016-06-26 23:00:00,102.29,102.29,101.929,102.218
2016-06-26 22:00:00,101.922,102.333,101.885,102.29
2016-06-26 21:00:00,101.553,101.922,101.537,101.922
2016-06-24 20:00:00,102.281,102.458,102.037,102.451
2016-06-24 19:00:00,102.249,102.386,102.194,102.281
2016-06-24 18:00:00,102.248,102.316,102.159,102.249
2016-06-24 17:00:00,102.242,102.328,102.128,102.248
2016-06-24 16:00:00,102.286,102.352,102.213,102.242
2016-06-24 15:00:00,102.09,102.421,102.071,102.286
2016-06-24 14:00:00,102.277,102.578,102.09,102.09
2016-06-24 13:00:00,102.228,102.431,102.075,102.277
2016-06-24 12:00:00,102.353,102.793,102.173,102.228
2016-06-24 11:00:00,102.156,102.635,102.049,102.353
2016-06-24 10:00:00,103.017,103.122,102.017,102.156
2016-06-24 09:00:00,102.979,103.196,102.76,103.017
2016-06-24 08:00:00,103.115,103.126,102.57,102.979
2016-06-24 07:00:00,102.245,103.284,102.213,103.115
2016-06-24 06:00:00,102.372,102.892,102.146,102.245
2016-06-24 05:00:00,101.32,102.8,101.172,102.372
2016-06-24 04:00:00,100.862,101.784,100.521,101.32
2016-06-24 03:00:00,101.599,102.27,99.941,100.862
2016-06-24 02:00:00,104.741,104.888,99.03,101.599
2016-06-24 01:00:00,105.217,105.249,103.356,104.741
2016-06-24 00:00:00,104.965,105.754,104.737,105.217
2016-06-23 23:00:00,106.091,106.171,103.141,104.965
2016-06-23 22:00:00,106.623,106.642,106.014,106.091
2016-06-23 21:00:00,106.186,106.885,105.832,106.623
2016-06-23 20:00:00,105.942,106.199,105.881,106.186
2016-06-23 19:00:00,105.795,105.996,105.739,105.942
2016-06-23 18:00:00,105.895,105.906,105.716,105.795
2016-06-23 17:00:00,105.753,105.903,105.749,105.895
2016-06-23 16:00:00,105.917,105.936,105.729,105.753
2016-06-23 15:00:00,105.712,105.918,105.669,105.917
2016-06-23 14:00:00,105.731,105.857,105.508,105.712
2016-06-23 13:00:00,105.957,106.052,105.517,105.731
2016-06-23 12:00:00,105.517,106.039,105.517,105.957
2016-06-23 11:00:00,105.744,105.872,105.486,105.517
2016-06-23 10:00:00,104.844,105.877,104.842,105.744
2016-06-23 09:00:00,104.533,105.064,104.527,104.844
2016-06-23 08:00:00,104.443,104.567,104.44,104.533
2016-06-23 07:00:00,104.447,104.58,104.38,104.443
2016-06-23 06:00:00,104.691,104.713,104.035,104.447
2016-06-23 05:00:00,104.656,104.759,104.624,104.691
2016-06-23 04:00:00,104.655,104.69,104.625,104.656
2016-06-23 03:00:00,104.637,104.676,104.604,104.655
2016-06-23 02:00:00,104.687,104.724,104.625,104.637
2016-06-23 01:00:00,104.79,104.881,104.613,104.687
2016-06-23 00:00:00,104.674,104.826,104.569,104.79
2016-06-22 23:00:00,104.725,104.779,104.633,104.674
2016-06-22 22:00:00,104.829,104.859,104.672,104.725
2016-06-22 21:00:00,104.44,104.99,104.44,104.829
2016-06-22 20:00:00,104.515,104.542,104.395,104.44
2016-06-22 19:00:00,104.45,104.533,104.394,104.515
2016-06-22 18:00:00,104.472,104.528,104.383,104.45
2016-06-22 17:00:00,104.487,104.496,104.349,104.472
2016-06-22 16:00:00,104.575,104.607,104.463,104.487
2016-06-22 15:00:00,104.7,104.761,104.501,104.575
2016-06-22 14:00:00,104.602,104.785,104.565,104.7
2016-06-22 13:00:00,104.576,104.646,104.52,104.602
2016-06-22 12:00:00,104.563,104.616,104.526,104.576
2016-06-22 11:00:00,104.577,104.669,104.542,104.563
2016-06-22 10:00:00,104.541,104.635,104.507,104.577
2016-06-22 09:00:00,104.46,104.553,104.407,104.541
2016-06-22 08:00:00,104.403,104.488,104.369,104.46
2016-06-22 07:00:00,104.545,104.605,104.326,104.403
2016-06-22 06:00:00,104.541,104.6,104.481,104.545
2016-06-22 05:00:00,104.575,104.605,104.474,104.541
2016-06-22 04:00:00,104.458,104.62,104.444,104.575
2016-06-22 03:00:00,104.482,104.499,104.416,104.458
2016-06-22 02:00:00,104.521,104.542,104.37,104.482
2016-06-22 01:00:00,104.557,104.643,104.436,104.521
2016-06-22 00:00:00,104.721,104.786,104.528,104.557
2016-06-21 23:00:00,104.695,104.864,104.677,104.721
2016-06-21 22:00:00,104.786,104.793,104.633,104.695
2016-06-21 21:00:00,104.771,104.815,104.753,104.786
2016-06-21 20:00:00,104.859,104.897,104.761,104.771
2016-06-21 19:00:00,104.777,105.073,104.748,104.859
2016-06-21 18:00:00,104.773,104.845,104.729,104.777
2016-06-21 17:00:00,104.631,104.8,104.614,104.773
2016-06-21 16:00:00,104.58,104.669,104.528,104.631
2016-06-21 15:00:00,104.538,104.658,104.529,104.58
2016-06-21 14:00:00,104.52,104.706,104.461,104.538
2016-06-21 13:00:00,104.499,104.639,104.469,104.52
2016-06-21 12:00:00,104.69,104.721,104.358,104.499
2016-06-21 11:00:00,104.603,104.759,104.589,104.69
2016-06-21 10:00:00,104.424,104.657,104.402,104.603
2016-06-21 09:00:00,104.456,104.478,104.294,104.424
2016-06-21 08:00:00,104.482,104.504,104.367,104.456
2016-06-21 07:00:00,104.441,104.601,104.429,104.482
2016-06-21 06:00:00,104.355,104.532,104.318,104.441
2016-06-21 05:00:00,104.133,104.396,104.132,104.355
2016-06-21 04:00:00,104.001,104.168,103.991,104.133
2016-06-21 03:00:00,103.992,104.058,103.934,104.001
2016-06-21 02:00:00,104.145,104.178,103.834,103.992
2016-06-21 01:00:00,103.859,104.156,103.84,104.145
2016-06-21 00:00:00,103.839,103.941,103.595,103.859
2016-06-20 23:00:00,103.912,103.974,103.792,103.839
2016-06-20 22:00:00,103.989,104.024,103.899,103.912
2016-06-20 21:00:00,103.959,103.99,103.785,103.989
2016-06-20 20:00:00,103.899,104.015,103.796,103.959
2016-06-20 19:00:00,103.983,104.053,103.888,103.899
2016-06-20 18:00:00,104.064,104.08,103.824,103.983
2016-06-20 17:00:00,104.247,104.291,103.93,104.064
2016-06-20 16:00:00,104.336,104.338,104.202,104.247
2016-06-20 15:00:00,104.419,104.501,104.313,104.336
2016-06-20 14:00:00,104.491,104.557,104.409,104.419
2016-06-20 13:00:00,104.488,104.519,104.418,104.491
2016-06-20 12:00:00,104.596,104.66,104.464,104.488
2016-06-20 11:00:00,104.544,104.611,104.528,104.596
2016-06-20 10:00:00,104.472,104.56,104.449,104.544
2016-06-20 09:00:00,104.549,104.552,104.383,104.472
2016-06-20 08:00:00,104.555,104.669,104.495,104.549
2016-06-20 07:00:00,104.665,104.754,104.487,104.555
2016-06-20 06:00:00,104.7,104.815,104.595,104.665
2016-06-20 05:00:00,104.672,104.723,104.626,104.7
2016-06-20 04:00:00,104.567,104.689,104.56,104.672
2016-06-20 03:00:00,104.645,104.67,104.508,104.567
2016-06-20 02:00:00,104.611,104.678,104.544,104.645
2016-06-20 01:00:00,104.714,104.857,104.596,104.611
2016-06-20 00:00:00,104.644,104.851,104.55,104.714
2016-06-19 23:00:00,104.804,104.806,104.427,104.644
2016-06-19 22:00:00,104.751,104.822,104.512,104.804
2016-06-19 21:00:00,104.733,104.802,104.709,104.751
2016-06-17 20:00:00,104.224,104.287,104.114,104.176
2016-06-17 19:00:00,104.243,104.273,104.181,104.224
2016-06-17 18:00:00,104.226,104.251,104.157,104.243
2016-06-17 17:00:00,104.239,104.267,104.166,104.226
2016-06-17 16:00:00,104.209,104.277,104.195,104.239
2016-06-17 15:00:00,104.302,104.314,104.13,104.209
2016-06-17 14:00:00,104.285,104.333,104.189,104.302
2016-06-17 13:00:00,104.337,104.344,104.195,104.285
2016-06-17 12:00:00,104.297,104.358,104.219,104.337
2016-06-17 11:00:00,104.278,104.309,104.198,104.297
2016-06-17 10:00:00,104.294,104.322,104.226,104.278
2016-06-17 09:00:00,104.283,104.359,104.19,104.294
2016-06-17 08:00:00,104.26,104.362,104.135,104.283
2016-06-17 07:00:00,104.319,104.391,104.096,104.26
2016-06-17 06:00:00,104.367,104.417,104.228,104.319
2016-06-17 05:00:00,104.25,104.469,104.23,104.367
2016-06-17 04:00:00,104.414,104.423,104.136,104.25
2016-06-17 03:00:00,104.525,104.63,104.361,104.414
2016-06-17 02:00:00,104.582,104.643,104.499,104.525
2016-06-17 01:00:00,104.759,104.841,104.498,104.582
2016-06-17 00:00:00,104.782,104.84,104.649,104.759
2016-06-16 23:00:00,104.369,104.782,104.36,104.782
2016-06-16 22:00:00,104.333,104.467,104.332,104.369
2016-06-16 21:00:00,104.279,104.378,104.265,104.333
2016-06-16 20:00:00,104.374,104.394,104.21,104.279
2016-06-16 19:00:00,104.317,104.408,104.257,104.374
2016-06-16 18:00:00,104.25,104.486,104.21,104.317
2016-06-16 17:00:00,104.373,104.612,104.146,104.25
2016-06-16 16:00:00,104.054,104.45,104.054,104.373
2016-06-16 15:00:00,103.933,104.287,103.909,104.054
2016-06-16 14:00:00,103.868,104.006,103.767,103.933
2016-06-16 13:00:00,104.187,104.208,103.848,103.868
2016-06-16 12:00:00,104.423,104.488,104.163,104.187
2016-06-16 11:00:00,104.312,104.437,104.231,104.423
2016-06-16 10:00:00,104.368,104.397,104.114,104.312
2016-06-16 09:00:00,104.155,104.421,104.081,104.368
2016-06-16 08:00:00,103.945,104.21,103.817,104.155
2016-06-16 07:00:00,103.725,104.088,103.594,103.945
2016-06-16 06:00:00,104.177,104.231,103.565,103.725
2016-06-16 05:00:00,104.256,104.362,104.024,104.177
2016-06-16 04:00:00,104.74,104.827,104.191,104.256
2016-06-16 03:00:00,104.847,104.883,104.607,104.74
2016-06-16 02:00:00,105.67,105.67,104.536,104.847
2016-06-16 01:00:00,105.62,105.77,105.584,105.67
2016-06-16 00:00:00,105.903,105.903,105.559,105.62
2016-06-15 23:00:00,105.892,105.938,105.836,105.903
2016-06-15 22:00:00,106.015,106.015,105.803,105.892
2016-06-15 21:00:00,106.021,106.062,106.002,106.015
2016-06-15 20:00:00,106.022,106.036,105.934,106.021
2016-06-15 19:00:00,106.019,106.149,105.911,106.022
2016-06-15 18:00:00,105.876,106.078,105.444,106.019
2016-06-15 17:00:00,105.95,105.986,105.719,105.876
2016-06-15 16:00:00,105.893,106.0,105.836,105.95
2016-06-15 15:00:00,105.817,105.899,105.797,105.893
2016-06-15 14:00:00,106.017,106.055,105.815,105.817
2016-06-15 13:00:00,106.169,106.183,105.97,106.017
2016-06-15 12:00:00,106.23,106.244,106.102,106.169
2016-06-15 11:00:00,106.31,106.329,106.203,106.23
2016-06-15 10:00:00,106.311,106.337,106.273,106.31
2016-06-15 09:00:00,106.321,106.352,106.262,106.311
2016-06-15 08:00:00,106.264,106.408,106.249,106.321
2016-06-15 07:00:00,106.283,106.356,106.213,106.264
2016-06-15 06:00:00,106.151,106.354,106.151,106.283
2016-06-15 05:00:00,106.136,106.216,106.117,106.151
2016-06-15 04:00:00,106.208,106.265,106.108,106.136
2016-06-15 03:00:00,106.26,106.308,106.174,106.208
2016-06-15 02:00:00,106.226,106.32,106.161,106.26
2016-06-15 01:00:00,106.117,106.285,106.089,106.226
2016-06-15 00:00:00,106.097,106.21,105.984,106.117
2016-06-14 23:00:00,106.048,106.126,105.99,106.097
2016-06-14 22:00:00,106.031,106.098,106.028,106.048
2016-06-14 21:00:00,106.142,106.157,105.957,106.031
2016-06-14 20:00:00,106.156,106.181,106.102,106.142
2016-06-14 19:00:00,105.988,106.195,105.979,106.156
2016-06-14 18:00:00,106.03,106.087,105.954,105.988
2016-06-14 17:00:00,106.087,106.089,105.925,106.03
2016-06-14 16:00:00,106.046,106.127,105.945,106.087
2016-06-14 15:00:00,105.931,106.058,105.878,106.046
2016-06-14 14:00:00,106.09,106.149,105.923,105.931
2016-06-14 13:00:00,105.977,106.16,105.868,106.09
2016-06-14 12:00:00,105.951,106.133,105.901,105.977
2016-06-14 11:00:00,105.917,105.993,105.859,105.951
2016-06-14 10:00:00,105.867,105.991,105.827,105.917
2016-06-14 09:00:00,105.784,105.89,105.688,105.867
2016-06-14 08:00:00,105.876,105.974,105.662,105.784
2016-06-14 07:00:00,105.766,106.098,105.64,105.876
2016-06-14 06:00:00,105.947,105.993,105.697,105.766
2016-06-14 05:00:00,105.993,105.994,105.85,105.947
2016-06-14 04:00:00,106.03,106.084,105.975,105.993
2016-06-14 03:00:00,105.969,106.061,105.962,106.03
2016-06-14 02:00:00,106.083,106.117,105.956,105.969
2016-06-14 01:00:00,106.051,106.137,105.949,106.083
2016-06-14 00:00:00,106.2,106.434,105.997,106.051
2016-06-13 23:00:00,106.045,106.287,106.03,106.2
2016-06-13 22:00:00,106.142,106.195,105.96,106.045
2016-06-13 21:00:00,106.306,106.306,106.136,106.142
2016-06-13 20:00:00,106.208,106.326,106.184,106.306
2016-06-13 19:00:00,106.185,106.265,106.185,106.208
2016-06-13 18:00:00,106.212,106.235,106.107,106.185
2016-06-13 17:00:00,106.143,106.272,106.058,106.212
2016-06-13 16:00:00,106.089,106.362,106.042,106.143
2016-06-13 15:00:00,106.315,106.397,106.049,106.089
2016-06-13 14:00:00,106.308,106.594,106.308,106.315
2016-06-13 13:00:00,105.986,106.533,105.968,106.308
2016-06-13 12:00:00,106.094,106.149,105.975,105.986
2016-06-13 11:00:00,106.023,106.141,105.985,106.094
2016-06-13 10:00:00,105.958,106.094,105.951,106.023
2016-06-13 09:00:00,106.007,106.008,105.832,105.958
2016-06-13 08:00:00,106.114,106.26,105.962,106.007
2016-06-13 07:00:00,106.016,106.204,105.952,106.114
2016-06-13 06:00:00,105.832,106.102,105.748,106.016
2016-06-13 05:00:00,105.945,105.989,105.818,105.832
2016-06-13 04:00:00,106.166,106.181,105.875,105.945
2016-06-13 03:00:00,106.21,106.267,106.112,106.166
2016-06-13 02:00:00,106.127,106.298,106.082,106.21
2016-06-13 01:00:00,106.396,106.459,106.092,106.127
2016-06-13 00:00:00,106.498,106.651,106.373,106.396
2016-06-12 23:00:00,106.744,106.776,106.396,106.498
2016-06-12 22:00:00,106.839,106.863,106.658,106.744
2016-06-12 21:00:00,106.9,106.902,106.772,106.839
2016-06-10 20:00:00,106.784,107.02,106.752,106.96
2016-06-10 19:00:00,106.797,106.853,106.703,106.784
2016-06-10 18:00:00,106.807,106.848,106.569,106.797
2016-06-10 17:00:00,107.135,107.186,106.754,106.807
2016-06-10 16:00:00,107.073,107.196,107.028,107.135
2016-06-10 15:00:00,106.904,107.092,106.878,107.073
2016-06-10 14:00:00,106.851,107.094,106.763,106.904
2016-06-10 13:00:00,106.914,106.94,106.787,106.851
2016-06-10 12:00:00,106.85,106.976,106.802,106.914
2016-06-10 11:00:00,106.764,106.89,106.711,106.85
2016-06-10 10:00:00,106.829,106.848,106.726,106.764
2016-06-10 09:00:00,106.995,106.998,106.807,106.829
2016-06-10 08:00:00,106.866,107.109,106.767,106.995
2016-06-10 07:00:00,106.959,106.961,106.687,106.866
2016-06-10 06:00:00,107.065,107.127,106.951,106.959
2016-06-10 05:00:00,107.061,107.152,107.034,107.065
2016-06-10 04:00:00,106.996,107.109,106.985,107.061
2016-06-10 03:00:00,107.165,107.228,106.982,106.996
2016-06-10 02:00:00,107.116,107.202,107.046,107.165
2016-06-10 01:00:00,107.183,107.274,107.114,107.116
2016-06-10 00:00:00,107.123,107.194,106.921,107.183
2016-06-09 23:00:00,107.041,107.166,106.976,107.123
2016-06-09 22:00:00,106.975,107.085,106.946,107.041
2016-06-09 21:00:00,107.134,107.141,106.944,106.975
2016-06-09 20:00:00,107.089,107.162,107.063,107.134
2016-06-09 19:00:00,106.874,107.189,106.847,107.089
2016-06-09 18:00:00,106.812,106.897,106.727,106.874
2016-06-09 17:00:00,106.592,106.844,106.572,106.812
2016-06-09 16:00:00,106.554,106.626,106.529,106.592
2016-06-09 15:00:00,106.476,106.578,106.447,106.554
2016-06-09 14:00:00,106.55,106.594,106.399,106.476
2016-06-09 13:00:00,106.641,106.65,106.431,106.55
2016-06-09 12:00:00,106.51,106.65,106.403,106.641
2016-06-09 11:00:00,106.501,106.598,106.477,106.51
2016-06-09 10:00:00,106.435,106.513,106.395,106.501
2016-06-09 09:00:00,106.513,106.526,106.382,106.435
2016-06-09 08:00:00,106.377,106.516,106.266,106.513
2016-06-09 07:00:00,106.746,106.779,106.317,106.377
2016-06-09 06:00:00,106.695,106.816,106.672,106.746
2016-06-09 05:00:00,106.615,106.817,106.604,106.695
2016-06-09 04:00:00,106.645,106.709,106.558,106.615
2016-06-09 03:00:00,106.585,106.691,106.558,106.645
2016-06-09 02:00:00,106.573,106.72,106.559,106.585
2016-06-09 01:00:00,106.778,106.87,106.529,106.573
2016-06-09 00:00:00,106.785,106.883,106.689,106.778
2016-06-08 23:00:00,106.924,106.972,106.773,106.785
2016-06-08 22:00:00,106.894,106.96,106.851,106.924
2016-06-08 21:00:00,107.013,107.121,106.857,106.894
2016-06-08 20:00:00,107.047,107.101,106.993,107.013
2016-06-08 19:00:00,106.964,107.062,106.933,107.047
2016-06-08 18:00:00,106.845,107.01,106.828,106.964
2016-06-08 17:00:00,106.816,106.93,106.786,106.845
2016-06-08 16:00:00,106.686,106.818,106.638,106.816
2016-06-08 15:00:00,106.632,106.765,106.595,106.686
2016-06-08 14:00:00,106.814,106.868,106.625,106.632
2016-06-08 13:00:00,106.966,106.994,106.763,106.814
2016-06-08 12:00:00,107.036,107.058,106.918,106.966
2016-06-08 11:00:00,107.062,107.142,106.972,107.036
2016-06-08 10:00:00,107.076,107.196,107.048,107.062
2016-06-08 09:00:00,107.102,107.19,107.054,107.076
2016-06-08 08:00:00,106.995,107.103,106.957,107.102
2016-06-08 07:00:00,107.129,107.16,106.92,106.995
2016-06-08 06:00:00,107.107,107.229,107.056,107.129
2016-06-08 05:00:00,107.027,107.124,106.883,107.107
2016-06-08 04:00:00,107.217,107.237,106.986,107.027
2016-06-08 03:00:00,106.919,107.29,106.916,107.217
2016-06-08 02:00:00,106.755,106.964,106.746,106.919
2016-06-08 01:00:00,107.068,107.089,106.734,106.755
2016-06-08 00:00:00,107.309,107.315,106.964,107.068
2016-06-07 23:00:00,107.299,107.397,107.232,107.309
2016-06-07 22:00:00,107.346,107.346,107.291,107.299
2016-06-07 21:00:00,107.399,107.408,107.345,107.346
2016-06-07 20:00:00,107.344,107.408,107.342,107.399
2016-06-07 19:00:00,107.319,107.372,107.308,107.344
2016-06-07 18:00:00,107.278,107.351,107.253,107.319
2016-06-07 17:00:00,107.444,107.464,107.268,107.278
2016-06-07 16:00:00,107.327,107.451,107.25,107.444
2016-06-07 15:00:00,107.237,107.394,107.224,107.327
2016-06-07 14:00:00,107.346,107.427,107.164,107.237
2016-06-07 13:00:00,107.53,107.561,107.293,107.346
2016-06-07 12:00:00,107.733,107.74,107.523,107.53
2016-06-07 11:00:00,107.774,107.796,107.726,107.733
2016-06-07 10:00:00,107.806,107.809,107.686,107.774
2016-06-07 09:00:00,107.742,107.915,107.731,107.806
2016-06-07 08:00:00,107.752,107.857,107.735,107.742
2016-06-07 07:00:00,107.599,107.753,107.515,107.752
2016-06-07 06:00:00,107.665,107.741,107.568,107.599
2016-06-07 05:00:00,107.707,107.81,107.65,107.665
2016-06-07 04:00:00,107.833,107.879,107.685,107.707
2016-06-07 03:00:00,107.754,107.902,107.714,107.833
2016-06-07 02:00:00,107.618,107.834,107.506,107.754
2016-06-07 01:00:00,107.35,107.651,107.292,107.618
2016-06-07 00:00:00,107.47,107.47,107.233,107.35
2016-06-06 23:00:00,107.549,107.58,107.431,107.47
2016-06-06 22:00:00,107.545,107.586,107.514,107.549
2016-06-06 21:00:00,107.571,107.622,107.538,107.545
2016-06-06 20:00:00,107.586,107.669,107.533,107.571
2016-06-06 19:00:00,107.394,107.599,107.393,107.586
2016-06-06 18:00:00,107.266,107.45,107.257,107.394
2016-06-06 17:00:00,106.955,107.325,106.851,107.266
2016-06-06 16:00:00,107.351,107.585,106.885,106.955
2016-06-06 15:00:00,107.268,107.373,107.228,107.351
2016-06-06 14:00:00,107.169,107.452,107.143,107.268
2016-06-06 13:00:00,107.165,107.231,107.015,107.169
2016-06-06 12:00:00,107.108,107.207,107.068,107.165
2016-06-06 11:00:00,107.156,107.184,107.042,107.108
2016-06-06 10:00:00,107.166,107.255,107.108,107.156
2016-06-06 09:00:00,107.181,107.263,107.144,107.166
2016-06-06 08:00:00,107.197,107.218,107.062,107.181
2016-06-06 07:00:00,107.053,107.295,107.017,107.197
2016-06-06 06:00:00,106.98,107.165,106.94,107.053
2016-06-06 05:00:00,107.025,107.07,106.902,106.98
2016-06-06 04:00:00,107.06,107.076,106.884,107.025
2016-06-06 03:00:00,107.057,107.198,107.011,107.06
2016-06-06 02:00:00,106.812,107.067,106.717,107.057
2016-06-06 01:00:00,106.615,106.831,106.559,106.812
2016-06-06 00:00:00,106.688,106.883,106.538,106.615
2016-06-05 23:00:00,106.699,106.848,106.445,106.688
2016-06-05 22:00:00,106.554,106.809,106.476,106.699
2016-06-05 21:00:00,106.609,106.611,106.391,106.554
2016-06-03 20:00:00,106.645,106.683,106.522,106.564
2016-06-03 19:00:00,106.702,106.761,106.616,106.645
2016-06-03 18:00:00,106.632,106.802,106.562,106.702
2016-06-03 17:00:00,106.755,106.775,106.594,106.632
2016-06-03 16:00:00,106.904,106.92,106.722,106.755
2016-06-03 15:00:00,106.786,106.943,106.623,106.904
2016-06-03 14:00:00,107.154,107.168,106.699,106.786
2016-06-03 13:00:00,107.608,107.662,107.028,107.154
2016-06-03 12:00:00,108.889,108.918,107.541,107.608
2016-06-03 11:00:00,108.941,108.957,108.852,108.889
2016-06-03 10:00:00,109.003,109.037,108.9,108.941
2016-06-03 09:00:00,108.856,109.037,108.835,109.003
2016-06-03 08:00:00,108.762,108.899,108.728,108.856
2016-06-03 07:00:00,108.779,108.824,108.713,108.762
2016-06-03 06:00:00,108.679,108.81,108.673,108.779
2016-06-03 05:00:00,108.627,108.747,108.595,108.679
2016-06-03 04:00:00,108.848,108.91,108.505,108.627
2016-06-03 03:00:00,108.897,108.964,108.826,108.848
2016-06-03 02:00:00,108.944,108.976,108.814,108.897
2016-06-03 01:00:00,109.035,109.149,108.893,108.944
2016-06-03 00:00:00,108.877,109.071,108.872,109.035
2016-06-02 23:00:00,108.856,108.909,108.758,108.877
2016-06-02 22:00:00,108.865,108.899,108.797,108.856
2016-06-02 21:00:00,108.89,108.906,108.854,108.865
2016-06-02 20:00:00,108.815,108.921,108.803,108.89
2016-06-02 19:00:00,108.898,108.932,108.812,108.815
2016-06-02 18:00:00,108.808,108.924,108.807,108.898
2016-06-02 17:00:00,108.741,108.81,108.719,108.808
2016-06-02 16:00:00,108.76,108.785,108.63,108.741
2016-06-02 15:00:00,108.567,108.779,108.567,108.76
2016-06-02 14:00:00,108.619,108.706,108.538,108.567
2016-06-02 13:00:00,108.78,108.861,108.538,108.619
2016-06-02 12:00:00,109.029,109.073,108.657,108.78
2016-06-02 11:00:00,108.968,109.032,108.926,109.029
2016-06-02 10:00:00,109.055,109.069,108.945,108.968
2016-06-02 09:00:00,109.01,109.141,108.954,109.055
2016-06-02 08:00:00,108.972,109.051,108.862,109.01
2016-06-02 07:00:00,109.202,109.28,108.919,108.972
2016-06-02 06:00:00,109.128,109.327,109.078,109.202
2016-06-02 05:00:00,109.187,109.211,109.032,109.128
2016-06-02 04:00:00,108.968,109.228,108.944,109.187
2016-06-02 03:00:00,108.965,109.091,108.89,108.968
2016-06-02 02:00:00,109.214,109.218,108.846,108.965
2016-06-02 01:00:00,109.343,109.463,108.938,109.214
2016-06-02 00:00:00,109.478,109.481,109.268,109.343
2016-06-01 23:00:00,109.56,109.569,109.46,109.478
2016-06-01 22:00:00,109.474,109.6,109.474,109.56
2016-06-01 21:00:00,109.554,109.6,109.451,109.474
2016-06-01 20:00:00,109.516,109.614,109.498,109.554
2016-06-01 19:00:00,109.583,109.587,109.496,109.516
2016-06-01 18:00:00,109.548,109.608,109.468,109.583
2016-06-01 17:00:00,109.672,109.713,109.524,109.548
2016-06-01 16:00:00,109.568,109.699,109.548,109.672
2016-06-01 15:00:00,109.442,109.599,109.442,109.568
2016-06-01 14:00:00,109.312,109.61,109.312,109.442
2016-06-01 13:00:00,109.094,109.326,109.068,109.312
2016-06-01 12:00:00,109.236,109.337,109.064,109.094
2016-06-01 11:00:00,109.552,109.561,109.188,109.236
2016-06-01 10:00:00,109.651,109.701,109.444,109.552
2016-06-01 09:00:00,109.883,110.011,109.563,109.651
2016-06-01 08:00:00,110.07,110.159,109.816,109.883
2016-06-01 07:00:00,110.072,110.186,109.842,110.07
2016-06-01 06:00:00,109.97,110.086,109.796,110.072
2016-06-01 05:00:00,110.499,110.512,109.664,109.97
2016-06-01 04:00:00,110.613,110.786,110.481,110.499
2016-06-01 03:00:00,110.741,110.745,110.563,110.613
2016-06-01 02:00:00,110.725,110.784,110.64,110.741
2016-06-01 01:00:00,110.59,110.844,110.558,110.725
2016-06-01 00:00:00,110.651,110.706,110.427,110.59
2016-05-31 23:00:00,110.757,110.784,110.612,110.651
2016-05-31 22:00:00,110.751,110.759,110.709,110.757
2016-05-31 21:00:00,110.768,110.768,110.676,110.751
2016-05-31 20:00:00,110.729,110.77,110.694,110.768
2016-05-31 19:00:00,110.598,110.782,110.515,110.729
2016-05-31 18:00:00,110.747,110.754,110.532,110.598
2016-05-31 17:00:00,110.696,110.805,110.672,110.747
2016-05-31 16:00:00,110.779,110.83,110.62,110.696
2016-05-31 15:00:00,110.96,110.976,110.774,110.779
2016-05-31 14:00:00,111.172,111.182,110.893,110.96
2016-05-31 13:00:00,111.177,111.261,111.139,111.172
2016-05-31 12:00:00,111.028,111.236,110.991,111.177
2016-05-31 11:00:00,111.092,111.114,110.979,111.028
2016-05-31 10:00:00,111.094,111.156,111.057,111.092
2016-05-31 09:00:00,110.965,111.126,110.961,111.094
2016-05-31 08:00:00,111.155,111.16,110.905,110.965
2016-05-31 07:00:00,111.168,111.271,111.124,111.155
